Participant ID,Timestamp,Global Time (seconds),Note
1082,2026-01-15 11:16:04.209,82,"“These feel like they are more clearer than the other ones (the gen 2 versus the MR Glasses)”"
1082,2026-01-15 11:17:29.600,168,"“These feel lighter and more comfortable.”"
1082,2026-01-15 11:18:24.311,222,"User is starting on the couch, gen 2 glasses on, beginning watching YouTube video on phone while using hey meta to send messages on WhatsApp."
1082,2026-01-15 11:19:38.005,296,"User says that YouTube video automatically pauses while sending messages and automatically plays the video after user is finished sending messages."
1082,2026-01-15 11:26:40.133,718,"A message delivered but user missed the notifications on the glasses so they had to check the phone to read the message."
1082,2026-01-15 11:32:27.747,1066,"User missed a message again and tried to ask meta to reread the message. Meta said “cannot filter requests by contact, use the phone or try again”. User read the message on the phone but responded using Hey Meta."
1082,2026-01-15 11:36:28.710,1307,"User mentions having had poor sleep last night. “Lots of tossing and turning”. User says they took a late nap then struggled to fall asleep then woke up very early without going back to sleep. User is feeling sleepy."
1082,2026-01-15 11:37:37.818,1376,"User wants to correct a message that has been made, user couldn’t get meta Ai to do so. User had to delete message and start a new one."
1082,2026-01-15 11:41:22.934,1601,"User’s most recent message did not deliver successfully. User had to recreate the message and send it again."
1082,2026-01-15 11:41:58.754,1637,"Meta kept transcribing text that wasn’t meta for the message while also not typing text that was meant for the message."
1082,2026-01-15 11:42:35.740,1674,"User is using phone to check that the message is typing correctly. User doesn’t trust the glasses to type it correctly."
1082,2026-01-15 11:45:40.506,1859,"User left to the bathroom."
1082,2026-01-15 11:51:16.002,2194,"User returned from the restroom."
1082,2026-01-15 11:52:56.631,2295,"User is now seated on the dark green chair beginning meta Ai scavenger hunt activity."
1082,2026-01-15 11:57:11.152,2549,"Meta can’t answer questions that require guessing, such as guessing who will be in the superbowl."
1082,2026-01-15 12:04:02.898,2961,"User is asking questions about controversial topics."
1082,2026-01-15 12:05:35.148,3053,"Meta Ai responded with “I apologize I don have accurate information please check reputable news stations and verified sources.”"
1082,2026-01-15 12:06:31.843,3110,"Meta Ai gave an answer twice to the question then backtracked and said the information isn’t verified."
1082,2026-01-15 12:15:15.083,3633,"User switched activities to WhatsApp phone call."
1082,2026-01-15 12:15:26.815,3645,"User switched to light green chair."
1082,2026-01-15 12:22:57.894,4096,"Phone call has no issues or glitches."
1082,2026-01-15 12:30:33.482,4552,"Switching to watching Instagram reels on phone activity."
1082,2026-01-15 12:31:21.700,4600,"Switching to the couch."
1082,2026-01-15 12:32:30.777,4669,"The phone call “I could hear very clearly, no air sounds or background noise like with yesterday’s call, I could hear everything.”"
1082,2026-01-15 12:54:49.078,6007,"User is very easily distracted today."
1082,2026-01-15 13:00:20.725,6339,"User is talking a lot, very distracted. Keeps being redirected to the activity."
1082,2026-01-15 13:00:57.279,6375,"Switching activities to meta Ai scavenger hunt."
1082,2026-01-15 13:02:08.929,6447,"User switched to dark green chair."
1082,2026-01-15 13:03:04.278,6502,"“The glasses are pretty ok, they’re lighter. The old glasses (Mr display) were heavier on the face and the lens are more clear on the gen 2 glasses.”"
1082,2026-01-15 13:03:39.479,6538,"“It’s less noticeable that you’re wearing glasses for an extended period of time. Sound is great, especially on the phone call. No background noise.”"
1082,2026-01-15 13:05:09.519,6628,"“I don’t miss the display, it’s cool and shocking to me. But I feel like it might be more useful for someone else, not me or my age group.”"
1082,2026-01-15 13:05:40.991,6659,"“I wouldn’t buy these glasses because it wouldn’t benefit me unless it’s for entertainment for like 20 minutes.”"
