Participant ID,Timestamp,Global Time (seconds),Note
1040,2025-12-04 13:55:55.395,479,"In the beginning of the study meta was talking over the participant."
1040,2025-12-04 13:56:25.468,509,"Meta is having a hard time cutting the participant off."
1040,2025-12-04 13:58:09.016,612,"While switch around the room participant was having a hard time with meta cutting them off."
1040,2025-12-04 14:01:38.149,822,"During the protocol meta was having some issues with sending media to participant."
1040,2025-12-04 14:09:25.814,1289,"When sending a video participant was able to caption the video and send it on WhatsApp."
1040,2025-12-04 14:18:40.768,1844,"While sending media, meta was having a hard time sending on the first command."
1040,2025-12-04 14:30:04.676,2528,"While translating from English to German the voice was speaking to quickly."
1040,2025-12-04 14:59:38.418,4302,"Participant is showing signs of exhaustion"
1040,2025-12-04 15:00:51.446,4375,"Meta is don’t reading messages send to the participant."
1040,2025-12-04 15:16:00.515,5284,"While messaging some texts were not sending through WhatsApp."
