Participant ID,Timestamp,Global Time (seconds),Note
1011,2025-11-10 11:18:07.818,83,"Sitting on couch . Left side"
1011,2025-11-10 11:18:29.193,104,"Without instructions she would put band on first"
1011,2025-11-10 11:19:22.381,157,"Picked up phone and put glasses on"
1011,2025-11-10 11:19:47.188,182,"Meta app is opened"
1011,2025-11-10 11:21:11.542,266,"Asking her to sign  in to Garmin but gets stuck trying to go back"
1011,2025-11-10 11:23:57.769,432,"Chose 1st option .. did not scroll to glasses and band until prompted"
1011,2025-11-10 11:26:02.727,557,"A screen prompted her to sign into wifi"
1011,2025-11-10 11:28:46.484,721,"Looking for pulsing light but is unable to easily locate"
1011,2025-11-10 11:29:36.339,771,"“Doesn’t tell you where to look for the light on the instructions”"
1011,2025-11-10 11:30:48.131,843,"Looking on the bridge of the glasses and on the arms for the light. Where the meta logo is.Had to be shown where the light was"
1011,2025-11-10 11:31:24.820,880,"Couldn’t pair glasses"
1011,2025-11-10 11:31:49.793,904,"Starting over from step 1"
1011,2025-11-10 11:32:11.687,926,"Glasses on table with arms closed"
1011,2025-11-10 11:33:22.146,997,"Did not pair again pushed get support"
1011,2025-11-10 11:37:09.854,1225,"App cannot find device prompting manual pairing"
1011,2025-11-10 11:39:51.302,1386,"Searching but unable to find. Starting over again"
1011,2025-11-10 11:40:57.899,1453,"Found device and paired!"
1011,2025-11-10 11:41:38.150,1493,"Takes band off to start pairing process"
1011,2025-11-10 11:41:53.147,1508,"Band easily found"
1011,2025-11-10 11:42:28.021,1543,"“That was way easier”"
1011,2025-11-10 11:44:41.559,1676,"No issues setting up… band on snug"
1011,2025-11-10 11:49:53.880,1989,"Connecting to What’s App… Glasses on turning on. Only sees pulsing light on side"
1011,2025-11-10 11:50:35.246,2030,"Display on glasses not on"
1011,2025-11-10 11:55:22.874,2318,"Everything is connected but cannot get screen display turned on"
1011,2025-11-10 12:00:46.729,2641,"Did not get prompted todo tutorials"
1011,2025-11-10 12:01:48.143,2703,"Clicked tutorials and brought her to ask Meta"
1011,2025-11-10 12:09:49.897,3185,"Participant going through the tutorials… “zooming is ver difficult, I’m going to try again”"
1011,2025-11-10 12:10:11.743,3206,"Participant is talking loud to talk over tutorial voices"
1011,2025-11-10 12:10:57.176,3252,"Zooming in is not working and participant is getting frustrated. On advanced"
1011,2025-11-10 12:13:41.158,3416,"Used the volume on the phone to raise volume but it doesn’t work"
1011,2025-11-10 12:15:23.485,3518,"Tutorial is teaching them how to use the physical controls of the glasses"
1011,2025-11-10 12:15:54.811,3549,"Was able to turn the volume up based on tutorial"
1011,2025-11-10 12:19:52.280,3787,"Tutorial 4 is taking them back to 1 and then back to the apps"
1011,2025-11-10 12:21:05.681,3860,"Participant is confused that tutorial 4 is back to gestures"
1011,2025-11-10 12:22:06.477,3921,"Everything shut down mid sentence"
1011,2025-11-10 12:23:41.800,4016,"Went back to tutorial 4 and had to start over. Voice keeps cutting in and out like it is struggling to connect but app is showing everything is OK"
1011,2025-11-10 12:24:52.991,4088,"Everything shut off"
1011,2025-11-10 12:27:13.195,4228,"Participant took a bathroom break"
1011,2025-11-10 12:28:34.027,4309,"Back from bathroom break"
1011,2025-11-10 12:30:33.030,4428,"Participant is now on dark green chair on left of TV"
1011,2025-11-10 12:31:51.955,4507,"Locating hypertrail: looking for words and instructions on how to play the game. “She’s not telling me anything”"
1011,2025-11-10 12:37:39.025,4854,"Participant feels the gestures and ball movements are a match but “I think my thumb is faster than the game” you have to make the gesture before the ball moves"
1011,2025-11-10 12:42:43.544,5158,"Participant in the light green chair on the left of the TV"
1011,2025-11-10 12:43:14.707,5189,"Video chat on What’s App"
1011,2025-11-10 12:49:23.092,5558,"Issues getting video call to work"
1011,2025-11-10 12:51:14.023,5669,"Video call working but she accidentally hung up"
1011,2025-11-10 12:52:24.835,5740,"“can you see me?”"
1011,2025-11-10 12:53:45.384,5820,"Participant is talking loud over the audio from the glasses"
1011,2025-11-10 12:54:49.961,5885,"Participant did not expect the glasses to show what she was looking at initially"
1011,2025-11-10 12:55:55.893,5951,"Glasses are overheating"
1011,2025-11-10 12:57:06.434,6021,"Glasses are hot to touch on the left side"
1011,2025-11-10 12:59:21.908,6157,"Participant is wearing glasses but they are not on"
