Participant ID,Timestamp,Global Time (seconds),Note
1051,2025-12-15 16:00:53.112,117,"User has glasses and band on, starting by sitting on the couch. Beginning Capture and share activity."
1051,2025-12-15 16:02:23.205,207,"User is having issues getting the band to connect."
1051,2025-12-15 16:05:01.945,366,"Light was rapidly blinking white while user attempted to take a video using the glasses."
1051,2025-12-15 16:05:59.194,423,"User attempted to watch the video taken. Reports that there was a play symbol in the center of the screen that disappeared before user could click play."
1051,2025-12-15 16:11:48.945,773,"User’s band disconnected, has to be unpaired and repaired to function again. Proceeding with sending media through WhatsApp."
1051,2025-12-15 16:12:37.162,821,"User learned how to zoom in on camera app."
1051,2025-12-15 16:18:15.100,1159,"The option to send media keeps disappearing which is making sending media difficult."
1051,2025-12-15 16:18:56.566,1200,"Caaan murphy"
1051,2025-12-15 16:20:36.674,1300,"User used Hey Meta voice command to send media through WhatsApp. Media was sent successfully."
1051,2025-12-15 16:21:28.156,1352,"User says using voice commands to send media was easier than manually clicking and sharing media using hand gestures."
1051,2025-12-15 16:26:07.247,1631,"User says taking photos is easy, no frustration once sending media was figured out."
1051,2025-12-15 16:30:38.028,1902,"User switched to dark green seat to begin Meta AI Scavenger hunt activity."
1051,2025-12-15 16:31:04.628,1928,"User struggled to get out of the photos app and accidentally called somebody."
1051,2025-12-15 16:42:38.366,2622,"User prefers using the glasses rather than the band to navigate, had to remind user to use the hand gestures with the band to navigate."
1051,2025-12-15 16:45:14.859,2778,"User is clicking to ask meta questions, user doesn’t often choose to call “hey meta”"
1051,2025-12-15 16:46:52.509,2876,"User is mostly reading the Meta AI answers rather than listening to spoken answers through the glasses."
1051,2025-12-15 16:52:50.601,3234,"Meta AI answers are more consistent and are correct answers."
1051,2025-12-15 16:55:55.883,3419,"User is dozing off and getting bored."
1051,2025-12-15 17:00:20.919,3684,"User switched seats to the couch. Beginning Spotify and messaging activity."
1051,2025-12-15 17:03:59.913,3903,"Messages are not being automatically announced to user."
1051,2025-12-15 17:07:31.511,4115,"User is seeing notifications of texts being received but they are not being announced. User is having trouble finding the messages on the WhatsApp application to respond to them."
1051,2025-12-15 17:12:38.257,4422,"User has difficulty replying to messages. User is more comfortable sending photos and videos."
1051,2025-12-15 17:14:13.424,4517,"User learned how to change volume on the glasses. Music is playing, notifications are now being announced."
1051,2025-12-15 17:16:12.353,4636,"Sending and receiving messages is now working, while spotify music is playing."
1051,2025-12-15 17:19:16.022,4820,"Glasses giving notification of 15% battery."
1051,2025-12-15 17:20:59.820,4923,"User says Spotify is easy to navigate but WhatsApp gives more trouble."
1051,2025-12-15 17:31:17.033,5541,"Glasses on user are below 5%. User is going to switch to a charged pair of glasses. New glasses id: 2Y0YW11H5B000P"
1051,2025-12-15 17:35:26.468,5790,"User switched to the light green chair to begin next activity: looking through maps."
1051,2025-12-15 17:36:43.060,5867,"User found maps app without issue."
1051,2025-12-15 17:38:16.863,5960,"User used voice commands to look up current location on maps, however when asked to provide current address, Meta could not help."
1051,2025-12-15 17:40:17.974,6082,"Maps is asking user to dictate a search. User is looking at distances between places."
1051,2025-12-15 17:42:18.320,6202,"User asked maps to show the Grand Canyon and maps showed the canyon from a zoomed out perspective with different trail names."
1051,2025-12-15 17:45:52.529,6416,"User says maps is easy. Says it could be helpful in everyday navigation. User appreciates the format."
1051,2025-12-15 17:49:05.731,6609,"Glasses restarted the tour in the middle of maps navigating."
1051,2025-12-15 17:57:04.885,7088,"User said glasses temporarily acted like their battery was going to die but it resolved itself quickly."
