Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 12:50:06.507,580,600,-20,0,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 12:50:15.958,590,600,-10,1,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 13:00:01.849,1175,1200,-25,0,"Phone screen",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 13:00:05.803,1179,1200,-21,1,"Phone screen",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 13:10:07.753,1781,1800,-19,0,"Real world, plain backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-15 13:10:17.104,1791,1800,-9,1,"Real world, plain backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 13:10:22.718,1796,1800,-4,2,"Real world, plain backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 13:20:01.803,2375,2400,-25,1,"Glasses screen, Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 13:20:07.653,2381,2400,-19,1,"Glasses screen, Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 13:29:57.216,2971,3000,-29,1,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 13:30:01.798,2975,3000,-25,1,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 13:39:55.965,3570,3600,-30,1,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-15 13:39:58.798,3572,3600,-28,0,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 13:40:02.617,3576,3600,-24,2,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 13:49:50.120,4164,4200,-36,0,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 13:49:53.924,4168,4200,-32,1,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 13:59:52.640,4766,4800,-34,0,"Real world, plain backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 13:59:57.856,4771,4800,-29,2,"Real world, plain backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 14:09:57.295,5371,5400,-29,1,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-15 14:10:06.374,5380,5400,-20,0,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 14:10:10.040,5384,5400,-16,1,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 14:19:52.441,5966,6000,-34,1,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 14:19:54.656,5968,6000,-32,1,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 14:29:54.906,6569,6600,-31,0,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 14:29:58.274,6572,6600,-28,1,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 14:39:55.395,7169,7200,-31,0,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-15 14:40:01.341,7175,7200,-25,1,"Real world, busy/mixed backdrop",false
1051,ARO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 14:40:05.805,7179,7200,-21,1,"Real world, busy/mixed backdrop",false
