Participant ID,Timestamp,Global Time (seconds),Note
1050,2025-12-16 11:06:05.636,187,"Put on wrong glasses, now have the correct one connected."
1050,2025-12-16 11:08:10.928,312,"Unpairing and repairing the band."
1050,2025-12-16 11:08:39.001,340,"Having to unpaid and repair the glasses to get the band to connect."
1050,2025-12-16 11:12:39.420,580,"Changed to glasses ID 2Y0YW13H58002V"
1050,2025-12-16 11:13:01.181,602,"Factory resetting band, pairing both band and new glasses to the phone."
1050,2025-12-16 11:16:30.266,811,"Scavenger hunt begins using WhatsApp."
1050,2025-12-16 11:18:13.241,914,"User says glasses are buffering, screen is getting blurry."
1050,2025-12-16 11:20:06.537,1027,"User reports the band is registering select gesture as a back function instead of click."
1050,2025-12-16 11:20:58.073,1079,"Graphics on the glasses is back to being clear, no longer blurry."
1050,2025-12-16 11:22:51.201,1192,"User reports not all pictures appear like the item in person."
1050,2025-12-16 11:26:26.015,1407,"Able to see dimension in photos."
1050,2025-12-16 11:27:18.631,1460,"Says walking around is normal, not disoriented."
1050,2025-12-16 11:27:59.771,1501,"Wearing glasses in the sun is normal."
1050,2025-12-16 11:29:06.653,1568,"User loves the glasses, would buy them and use for everything"
1050,2025-12-16 11:35:35.750,1957,"User hasn’t had any problems with blurriness. No issues looking closely at photos."
1050,2025-12-16 11:40:27.440,2248,"User learned how to zoom in on camera, is taking pictures of the scavenger hunt items."
1050,2025-12-16 11:41:06.378,2287,"“Using zoom feature is fun and not disorienting at all”"
1050,2025-12-16 11:44:19.330,2480,"Glasses turned off by accident."
1050,2025-12-16 11:47:34.327,2675,"User continues to say glasses feel good, no difference in perception."
1050,2025-12-16 11:57:40.465,3281,"No difference in feeling or sight."
1050,2025-12-16 11:58:02.289,3303,"User struggles to find items in the scavenger hunt."
1050,2025-12-16 12:04:38.379,3699,"Switched to the table in the sunlight."
1050,2025-12-16 12:04:50.259,3711,"Beginning Lego activity."
