Participant ID,Timestamp,Global Time (seconds),Note
1050,2025-12-18 10:48:12.124,186,"The user is watching the video"
1050,2025-12-18 10:48:39.513,213,"User’s glasses did not announce the notification"
1050,2025-12-18 10:52:06.740,420,"Since the video is from the same chat, the message announced notifications did not work"
1050,2025-12-18 10:54:15.900,549,"User did hear the message notification when the WhatsApp was closed and user was able to reply by saying hey meta"
1050,2025-12-18 10:56:04.249,658,"Meta stops listening in middle of user’s sentence"
1050,2025-12-18 10:57:32.320,746,"User has to unpause the video every time after replying to the message"
1050,2025-12-18 10:58:23.039,796,"User have to repeat the message twice to be able to send the message"
1050,2025-12-18 11:00:10.593,904,"The video paused and unpaused on its own but didn’t send the message"
1050,2025-12-18 11:01:41.526,995,"Meta is not responding to user’s request"
1050,2025-12-18 11:02:44.288,1058,"The video now lowered the voice when said hey meta"
1050,2025-12-18 11:06:50.293,1304,"It took more than 20 mins to send 3 messages"
1050,2025-12-18 11:09:02.833,1436,"User mentioned that when she is replying the video lowers the voice but sometimes it completely stops"
1050,2025-12-18 11:09:53.802,1487,"User has to cut the commands in half to get to send the message"
1050,2025-12-18 11:11:18.161,1572,"Meta misheard the user and when user tried to correct it, meta couldn’t respond"
1050,2025-12-18 11:14:05.156,1739,"The user seemed a bit frustrated when meta didn’t catch what she said"
1050,2025-12-18 11:20:50.027,2143,"Meta did not give specific information but gave a general overview"
1050,2025-12-18 11:23:43.757,2317,"The second gen glasses give less information"
1050,2025-12-18 11:41:26.040,3379,"Meta couldn’t understand the math problem and shut off"
1050,2025-12-18 11:48:36.963,3810,"User initiates audio WhatsApp call to moderator"
1050,2025-12-18 11:48:55.893,3829,"User adjusts volume using side control bar"
1050,2025-12-18 11:49:06.820,3840,"User confirms they can hear the moderator"
1050,2025-12-18 11:50:43.987,3937,"User is requested to switch from dark green armchair to light green armchair"
1050,2025-12-18 11:51:01.516,3955,"User is sitting leant back, hands on crossed legs"
1050,2025-12-18 11:52:36.476,4050,"User is engaged into conversation with moderator"
1050,2025-12-18 12:12:46.365,5260,"The user is very comfortable and almost laid down watching reel"
1050,2025-12-18 12:18:14.443,5588,"The user is now sleeping on the couch watching reels"
1050,2025-12-18 12:36:18.653,6672,"User had to repeat the question 3 times for meta a to understand"
