Participant ID,Timestamp,Global Time (seconds),Note
1082,2026-01-14 11:16:48.532,73,"User is seated on the couch, begin watching YouTube activity."
1082,2026-01-14 11:17:30.481,115,"Glasses are connected without any issues so far. No need to unpair or reset glasses. User will be watching YouTube on the phone while messaging on WhatsApp."
1082,2026-01-14 11:22:33.394,418,"Glasses closed caption feature on YouTube is not working. Have to watch YouTube on the phone with captions on the phone while messaging back and forth on WhatsApp through the glasses."
1082,2026-01-14 11:23:29.594,474,"User notes that when navigating to the app on the glasses, WhatsApp opens, then “kicks out” user to the homepage repeatedly. User can’t read messages or navigate WhatsApp manually using the glasses display."
1082,2026-01-14 11:24:03.005,508,"User is now using voice commands to message back and forth through WhatsApp."
1082,2026-01-14 11:26:00.749,626,"User can’t see the whole message that was sent due to not being able to navigate through the app. User is asking Meta to read the entire message aloud in order to give a proper response."
1082,2026-01-14 11:27:35.570,720,"“She only heard a little bit of what I said” referring to using Hey Meta to formulate and send messages."
1082,2026-01-14 11:28:48.994,794,"User is struggling to get a message formulated, user wanted to ask meta to rewrite a message. It could not do that so user asked to delete message and a separate command to start a new message."
1082,2026-01-14 11:30:00.936,866,"Video pauses automatically when in the process of messaging, however user is playing the video by pressing the play button on the phone."
1082,2026-01-14 11:33:06.162,1051,"User is reading messages on the phone screen before using glasses to respond to the messages."
1082,2026-01-14 11:39:50.815,1456,"At the beginning of the session, user did struggle figuring out how to put on the band. Put it on with the line facing outward but quickly corrected it at the start of the activity."
1082,2026-01-14 11:42:12.856,1598,"User attempted to formulate a long message, it cut her off after about 3 sentences. User got put off by this but sent the first message and finished the thought in a second message."
1082,2026-01-14 11:43:33.161,1678,"User finished the video and is starting another video but preferred to complete the action on the phone than on the glasses."
1082,2026-01-14 11:46:12.816,1838,"“Video was interesting but user couldn’t read full messages on the glasses so using the phone was helpful.”"
1082,2026-01-14 11:47:43.266,1928,"“When a message came through, the YouTube video’s sound lowered but I think it would be bette if it stopped so I don’t have to rewind to the parts I missed”"
1082,2026-01-14 11:48:21.236,1966,"Messages did not read aloud but user could see parts of the message on the display."
1082,2026-01-14 11:49:48.315,2053,"Messages pop up with a notification bar on the display but not the entire message."
1082,2026-01-14 11:51:19.219,2144,"User wishes the notifications could display differently on the display so that messages could be read aloud if the person chooses it to. Notes that a simple “message alert” could be useful in instances like driving when the user doesn’t want to be distracted."
1082,2026-01-14 11:52:07.086,2192,"Switching activities to meta Ai scavenger hunt. Switched seating to the dark green chair."
1082,2026-01-14 11:52:54.434,2239,"User also mentioned that when formulating messages, sometimes the glasses could hear other voices (besides the user) and would transcribe those conversations."
1082,2026-01-14 11:58:48.193,2593,"User is excited that Meta AI mentioned a museum in the area that user hasn’t heard of. It gave user the hours, price of admission, the address and rating. User read through the text provided by Ai on the display. Found it useful."
1082,2026-01-14 12:00:46.804,2712,"User lost the MetaAi. It disappeared and stopped responding."
1082,2026-01-14 12:01:21.826,2747,"“She’s not answering, I can hear it making the noise like it’s listening but it closes out.”"
1082,2026-01-14 12:02:01.699,2787,"User tried cupping hands around the face and glasses so the glasses could hear user better. It did not work."
1082,2026-01-14 12:02:22.707,2808,"User got the Ai to respond again after a few seconds of no responses."
1082,2026-01-14 12:04:29.835,2935,"“The answers are good”. Other than a few seconds of no responses, there were no issues in asking MetaAi questions."
1082,2026-01-14 12:05:00.941,2966,"Switching to videocall through WhatsApp activity."
1082,2026-01-14 12:05:43.810,3009,"User switched to light green chair."
1082,2026-01-14 12:08:13.883,3159,"User used voice commands to initiate videocall through WhatsApp. It started the call, however glasses briefly disconnected. User thought the call dropped but it did not."
1082,2026-01-14 12:09:07.261,3212,"User could see the videocall but couldn’t hear. Sound was playing on the phone speaker."
1082,2026-01-14 12:09:22.275,3227,"User called again and the issues were fixed."
1082,2026-01-14 12:10:15.840,3281,"User said they could see the video call and another small screen on the left side showing what the glasses camera could see."
1082,2026-01-14 12:11:21.455,3346,"User saw message on the glasses saying “poor connectivity” then the small box with the glasses camera recording disappeared, however user could still see the subject of the videocall and hear it fine."
1082,2026-01-14 12:19:29.386,3834,"User is switching to Lego building activity."
1082,2026-01-14 12:23:22.963,4068,"User switched to the couch."
1082,2026-01-14 12:24:51.495,4156,"User mentioned that Hey Meta did not work during the videocall, the glasses could not hear the command."
1082,2026-01-14 12:26:06.610,4231,"User notes a lot of background noise in the call “like air or wind as if the other person was in the car”"
1082,2026-01-14 12:32:51.376,4636,"User can’t see Lego activity instructions because the glasses kick them out of WhatsApp."
1082,2026-01-14 12:35:24.243,4789,"User is going to connected to new glasses to allow for using WhatsApp to view Lego instructions."
1082,2026-01-14 12:36:12.033,4837,"While waiting, user arranged all the Lego pieces by color and shape, then began looking at instructions through the phone rather than the glasses."
1082,2026-01-14 12:41:56.160,5181,"User is continuing to use the same band 001M, but is using a new phone (#2 Dalia Tulie) and new glasses (#2 glasses ID 2Y0YW13H580022)"
1082,2026-01-14 12:46:35.660,5461,"WhatsApp works on the new glasses. User can open messages but is having issues with it fading."
1082,2026-01-14 12:46:58.699,5484,"“I can see the picture but it is very light. Barely barely visible.”"
1082,2026-01-14 12:48:32.604,5577,"User is closing left eye to view the instructions picture."
1082,2026-01-14 12:50:05.760,5671,"“I think I’m sending you emojis by accident while trying to scroll down. I see emojis but didn’t mean to send them”"
1082,2026-01-14 12:51:40.243,5765,"Phone doesn’t show any emojis. User kept seeing thumbs up and praying hands emojis on the MR Display. Seems to describe them as “reaction emojis to the pictures”."
1082,2026-01-14 12:54:24.177,5929,"User us hand a backdrop by placing the hand flat against the glasses lens to view instructions."
1082,2026-01-14 12:55:41.303,6006,"User has occasional issues scrolling from one photo to the next but takes a few seconds to figure it out."
1082,2026-01-14 12:57:47.546,6132,"About using the hand as a backdrop: “it darkens the picture so I can see it better.”"
1082,2026-01-14 13:01:19.441,6344,"User notes that yesterday the Lego dinosaurs looked crazy because directions were in disarray and kept disappearing which made user lose track of directions. Today was much easier for user as they were able to see and follow directions better."
1082,2026-01-14 13:02:13.926,6399,"User successfully built one dinosaur but was missing a piece in it- user didn’t notice the piece wasn’t on the Dinosaur."
1082,2026-01-14 13:06:11.558,6636,"User mentions having to use the bathroom but is holding it until the end of the session."
1082,2026-01-14 13:11:41.873,6967,"“I didn’t like how the picture fades and closes really fast. I think yesterday it disappeared a lot faster than today.”"
1082,2026-01-14 13:12:25.773,7011,"“I think they (the picture quality) could be darker like when you change the contrast of the tv or make the colors more vivid.”"
1082,2026-01-14 13:13:15.193,7060,"“The picture disappearing made it the most difficult. Then you have to go back to it”"
1082,2026-01-14 13:14:18.736,7124,"User doesn’t seem themselves using this feature in the outside world. “I am old school and prefer not to use too much technology other than using Alexa.”"
1082,2026-01-14 13:14:51.920,7157,"User repeatedly adjusts glasses, the glasses may be too big”."
1082,2026-01-14 13:15:32.827,7198,"“The glasses are distracting to use out and about”"
