Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
3003,RAO,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-06 15:57:42.747,560,600,-40,1,"Glasses screen",false
3003,RAO,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-06 15:57:45.962,563,600,-37,2,"Glasses screen",false
3003,RAO,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-06 16:07:42.564,1159,1200,-41,1,"Glasses screen, Phone screen",false
3003,RAO,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-06 16:07:44.367,1161,1200,-39,2,"Glasses screen, Phone screen",false
3003,RAO,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-06 16:17:45.460,1762,1800,-38,1,"Glasses screen, Phone screen",false
3003,RAO,AI Glasses & Neural Band,Discover & Learn,2,2,discomfort,2026-01-06 16:17:46.774,1764,1800,-36,1,"Glasses screen, Phone screen",false
3003,RAO,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-06 16:17:50.819,1768,1800,-32,3,"Glasses screen, Phone screen",false
3003,RAO,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-06 16:27:40.433,2357,2400,-43,1,"Real world, busy/mixed backdrop",false
3003,RAO,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-06 16:27:42.202,2359,2400,-41,2,"Real world, busy/mixed backdrop",false
3003,RAO,AI Glasses & Neural Band,Discover & Learn,2,2,misc,2026-01-06 16:37:43.650,2960,3000,-40,1,"Glasses screen, Real world, busy/mixed backdrop",false
3003,RAO,AI Glasses & Neural Band,Discover & Learn,2,2,eyestrain,2026-01-06 16:37:44.913,2962,3000,-38,2,"Glasses screen, Real world, busy/mixed backdrop",false
