Participant ID,Timestamp,Global Time (seconds),Note
1085,2026-01-21 10:44:51.742,715,"Car model : Volkswagen Jetta
Exterior color : black
Interior color : charcoal"
1085,2026-01-21 10:46:02.837,786,"In the beginning of the session there was a connectivity issue that took 5 min to fix."
1085,2026-01-21 10:57:44.516,1488,"The brightness level while we are outside is a little more distracting to the participant."
1085,2026-01-21 11:12:18.506,2362,"Participant has, a slight bit of a headache while continuing with the activity."
1085,2026-01-21 11:16:01.901,2585,"While asking meta geographical questions, there are times that participant had to repeat themselves."
1085,2026-01-21 11:31:05.684,3489,"While, on the drive particapent was having a thought time with the light hitting. So they put the mirror down to lower any change of light glairing."
1085,2026-01-21 11:39:32.903,3996,"Midway Lux measurements 
1. 3910x10, 3906x10, 3813x10
2. 1705x10, 1716x10, 1719x10
3. 6783, 6543, 6634
4. 4145, 4123, 4123"
1085,2026-01-21 11:59:15.417,5179,"The screen of the meta display does have a bit of rainbow effect."
1085,2026-01-21 12:06:48.762,5632,"There was an issue with connecting to instagram. So we turned off the glasses and then turned them back on."
1085,2026-01-21 12:13:14.276,6018,"While driving south bound on the highway the rainbow effect was consistent."
