Participant ID,Timestamp,Global Time (seconds),Note
3001,2026-01-05 14:00:34.944,205,"User begins photo taking and sending on WhatsApp activity while seated on the couch."
3001,2026-01-05 14:01:54.685,285,"User is starting to walk around the room with glasses on to take pictures and videos. User says photos appear very small, isn’t sure how to zoom in to view photo."
3001,2026-01-05 14:02:38.061,328,"User says music randomly started playing in the glasses, unsure why."
3001,2026-01-05 14:03:39.233,389,"User somehow got to Spotify and can’t leave the app. Is trying to stop the music to continue taking photos."
3001,2026-01-05 14:09:21.848,732,"User says sending media manually is easier than using voice commands."
3001,2026-01-05 14:10:29.225,799,"User says using “hey meta” pops up history but user has to ask meta again in order to send media, it takes more work than sending it manually."
3001,2026-01-05 14:11:48.668,879,"User discovered the camera app. Previously used capture button and commands to take pictures."
3001,2026-01-05 14:12:29.205,919,"User says camera doesn’t have a lot of functionality compared to a phone, has limited options of what the user can do."
3001,2026-01-05 14:13:56.979,1007,"User discovered the zoom feature on the camera. “Even at max zoom, I can see it better with my normal vision than on the display at max zoom.”"
3001,2026-01-05 14:16:16.864,1147,"The display has a bit of a glare or haze around it like when you’re driving in the dark."
3001,2026-01-05 14:19:53.409,1364,"User is using photos to figure out where the camera on the glasses is. User believes it is on the left top edge of the lens."
3001,2026-01-05 14:27:01.369,1791,"User notices a white light flashing on the inner left of the glasses when a photo was taken."
3001,2026-01-05 14:27:36.609,1827,"User notices display is on the right side, if they close the right eye they cannot see the display at all."
3001,2026-01-05 14:28:51.218,1901,"Switching to meta ai scavenger hunt. User switched seats to the light green seat."
