Participant ID,Timestamp,Global Time (seconds),Note
1060,2025-11-19 11:37:31.960,139,"Participant states music started playing and he had to stop it manually."
1060,2025-11-19 11:38:35.076,202,"Participant is able to take pictures and record videos."
1060,2025-11-19 11:39:02.529,229,"Participant said “stop recording” then said “hey Meta stop”."
1060,2025-11-19 11:42:06.408,413,"Participant said “hey Meta send the last video to Stephanie”. Mets had participant confirm and then said “this might take a minute”. Participant received message from Stephanie and Meta read it automatically ."
1060,2025-11-19 11:44:08.600,535,"Participant took 3 images using “hey meta take a picture” command. Tried to send last three images to moderator but Meta said could only send one message at once, so participant amended command to send one image, Meta sent image."
1060,2025-11-19 11:45:28.123,615,"Participant tried to send image, Meta noted Bluetooth connection was lost. Checked Bluetooth and connection seemed fine. Re-sent message and it went through."
1060,2025-11-19 11:46:30.533,677,"Participant tries different phrases like “capture the scene I front of me” Mets said “I can’t help with that I’m still learning.” Then said “hey Meta take a picture” and if did not respond ."
1060,2025-11-19 11:47:22.284,729,"Said “hey Mets take a picture” and it did. Said “hey Meta record a video” and it did. Said “hey Mets send video to Stephanie” and it did"
1060,2025-11-19 11:47:59.143,766,"“Hey Mera use the camera to capture the image in front of me”, Mets captured the photo."
1060,2025-11-19 11:48:38.178,805,"Participant stated something to moderator, Meta interrupted and said “I can’t help you with that”."
1060,2025-11-19 11:49:03.276,830,"Participant tried to prompt meta to take a 5 second video, Mets was unable to."
1060,2025-11-19 11:49:38.819,866,"“Hey Meta snap a picture”. Meta did take a picture."
1060,2025-11-19 11:52:18.663,1025,"Participant notes that he only gets a message announcement if he’s not actively using the device. If he’s taking pictures when a message arrives, it doesnt announce it after he finished taking pictures."
1060,2025-11-19 11:53:14.363,1081,"Participant asked Meta to read missed messages, only could read most recent message,"
1060,2025-11-19 11:54:13.768,1141,"Participant received another message from the moderator and Meta did not read out the message although he wasn’t actively taking photos. Notes that the phone was on the Lock Screen."
1060,2025-11-19 11:55:58.987,1246,"Participant prompted meta to send picture to moderator, he said “tell her I said …” followed by his message. Notes that Meta included the “tell her I said” statement in the message"
1060,2025-11-19 11:56:45.344,1292,"Participant takes a video, notes that he doesn’t need to say “hey Meta” before saying stop recording, Meta responds to just the phrase “stop recording”."
1060,2025-11-19 11:57:06.182,1313,"Participant starts this session on the grey couch. Now is moving around the room taking pictures and videos."
1060,2025-11-19 11:57:38.710,1345,"Participant asked “hey Meta what time is it”, Meta did not answer."
1060,2025-11-19 11:57:57.094,1364,"Participant notes that Meta only plays a tone when he stops recording."
1060,2025-11-19 11:58:29.454,1396,"Participant started and then stopped a video, Meta states “Sending failed”."
1060,2025-11-19 11:59:19.801,1447,"Participant began to record a video. Said “stop recording and send to moderator”. Meta said it can’t do that on these glasses."
1060,2025-11-19 12:01:24.907,1572,"Participant says “hey Meta record a video and send to Stephanie”. Meta said “recording a 15 second video”. Recorded a video, stopped on its own and then confirmed to send to Stephanie."
1060,2025-11-19 12:01:57.459,1604,"Participant said “hey Meta read my last what’s app message”. Meta said “I can’t filter …” etc."
1060,2025-11-19 12:02:25.240,1632,"While Meta is replying to participant, it won’t take a picture."
1060,2025-11-19 12:03:22.639,1689,"“Hey Meta take a photo. Hey Meta send the last photo to moderator.” Participant had to prompt Meta to send the photo twice more"
1060,2025-11-19 12:03:55.487,1722,"Notes that if he asks if to record and send a video, participant can’t stop the video in the middle."
1060,2025-11-19 12:05:43.569,1830,"Note - anytime I write “send a message to moderator” referring to what participant is saying, the participant actually said the moderator’s name, not “moderator”."
1060,2025-11-19 12:06:30.590,1877,"Participant has switched to dark green chair."
1060,2025-11-19 12:07:08.781,1916,"Participant stood up and picked up book from bookshelf. He asked Mets if it’s a good book for thanksgiving. meta said it focuses on chocolate desserts, may not have everything for thanksgiving."
1060,2025-11-19 12:07:56.978,1964,"Participant  picked up a book and asked hey Meta who are these women? Referring to women on book cover. meta answers correctly."
1060,2025-11-19 12:08:52.273,2019,"Participant asked “what kind of animal is this” while looking directly at a small green bunny statue. Meta thinks it’s a frog or toad. Participant prompts again. Meta still thinks it’s a frog or toad."
1060,2025-11-19 12:09:37.110,2064,"Participant asks “hey Meta can you tell me what color this is” while picking up a blue transparent cup. meta said clear or transparent."
1060,2025-11-19 12:10:07.213,2094,"Participant asks who is in a picture of a poster the wall, Meta says it can’t help with that yet."
1060,2025-11-19 12:11:45.220,2192,"Participant picks up a candle and asks “Hey Meta what is this” , then “where did it start or what does it come from”. Meta said it was a sugar skull and explained it originated in Mexico."
1060,2025-11-19 12:12:20.869,2228,"Participant asked “Hey Meta where can I buy this candle” meta states it can’t help with requests about product pricing or availability yet."
1060,2025-11-19 12:13:11.632,2278,"Participant asks “hey Meta can you explain Rupert’s equation “. Meta did explain."
1060,2025-11-19 12:13:52.637,2319,"Participant asked Meta “what is 3 to the power of 12” Meta replied with a number in the hundreds of thousands."
1060,2025-11-19 12:14:37.082,2364,"Participant stands in front of a picture and asks if Meta can tell where photo was taken, Mets says “if you change your mind feel free to ask”"
1060,2025-11-19 12:15:22.161,2409,"Participant asks Meta “where can I see the Northern lights?” Mets gives a list of countries."
1060,2025-11-19 12:16:13.369,2460,"Participant asks “which of those places is closest to me”. Meta says “you are in phoenix AZ” then stated closest place would be Alaska because it is in the US."
1060,2025-11-19 12:16:56.277,2503,"Meta won’t tell participant how much something costs while looking at the tag but will tell the price on the tag if asked to read the tag."
1060,2025-11-19 12:17:41.072,2548,"Participant asked “hey Meta about how tall is this lamp” while holding a lamp, Meta said about 12-15 inches tall."
1060,2025-11-19 12:18:08.549,2575,"Participant asked if aliens are real. Meta said no conclusive evidence, but gave percentages of Americans that believe."
1060,2025-11-19 12:18:52.169,2619,"Participant asked if aliens or ghosts are more likely to be real. Meta says based on available data, and then repeats stats on people’s beliefs."
1060,2025-11-19 12:19:34.580,2661,"Participant asks if vegetsbles he is looking at look real or decorative, Meta says likely artificial."
