Participant ID,Timestamp,Global Time (seconds),Note
1037,2025-11-10 14:39:50.691,209,"Participant experiencing frustration with swiping hand gestures"
1037,2025-11-10 14:43:32.819,431,"Participant describes photo and video quality as appearing to have a filter over them (hue and color undertones)"
1037,2025-11-10 14:44:44.758,503,"Participant noticed that tightening neural band helped register hand gestures but it felt uncomfortable"
1037,2025-11-10 14:45:24.711,543,"Participant loosened neural band to reduce physical discomfort but notices less registration of hand gestures"
1037,2025-11-10 14:47:10.760,649,"Participant attempting to zoom on camera and their inclination is to pinch fingers"
1037,2025-11-10 14:48:35.648,734,"Participant captures text through camera and is unsatisfied with legibility"
1037,2025-11-10 14:49:42.780,801,"Participant notes that images captured with MR glasses look like they were “taken with a microwave” which is a reference to poor camera quality"
1037,2025-11-10 14:50:50.200,869,"Participant hyperaware of dark vignette surrounding screen in MR glasses when capturing images"
1037,2025-11-10 14:51:49.908,928,"Participant feels that image quality is blurry and notices that closing left eye helps with image clarity"
1037,2025-11-10 14:53:23.144,1022,"Participant has just become aware that screen is only on right side"
1037,2025-11-10 14:53:37.291,1036,"Participant describes a rainbow hue to images and videos"
1037,2025-11-10 14:55:10.077,1129,"Participant feels a need to squint and get closer to improve clarity of images and videos"
1037,2025-11-10 14:55:27.783,1146,"Video quality is more washed out than image quality, per participant"
1037,2025-11-10 14:56:16.266,1195,"Participant notices that video capture is choppy"
1037,2025-11-10 14:57:36.196,1275,"Participant says that the added layer of movement within MR glasses camera contributes to an increased feeling of motion sickness, eg peering through camera in glasses"
1037,2025-11-10 14:59:42.451,1401,"Participant notes that pictures are clearer when looking at them through a dark solid background"
1037,2025-11-10 15:01:07.759,1486,"Participant appreciates the added layer of confirmation before deleting images and notes that it could be easy to make a mistake with hand gestures"
1037,2025-11-10 15:03:08.004,1607,"Participant expresses desire to have a zoom feature for image capture"
1037,2025-11-10 15:04:05.583,1664,"Participant describes camera capabilities as dash camera like, stating that it only captures what’s in front of you without other capabilities"
1037,2025-11-10 15:23:43.678,2842,"Participant doesn’t think that Meta AI does not work well if users are looking for detailed answers and would use it more for quick facts"
1037,2025-11-10 15:34:53.033,3512,"Participant testing MR glasses capabilities by asking Meta to analyze a setting and suggest new decorative recommendations"
1037,2025-11-10 15:35:39.682,3558,"Participant wonders if Meta can capture an image and edit that image but discovers that it cannot"
1037,2025-11-10 15:40:34.096,3853,"Participant working through trade offs - tightening neural band results in increased registering of hand gestures but results in physical discomfort while loosening band reduces physical discomfort at the cost of registering hand gestures"
