Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 09:42:22.458,568,600,-32,0,"Phone screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 09:42:25.422,571,600,-29,1,"Phone screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 09:52:14.065,1160,1200,-40,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 09:52:16.030,1162,1200,-38,1,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 10:02:14.409,1760,1800,-40,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-15 10:02:15.909,1762,1800,-38,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 10:02:17.871,1764,1800,-36,1,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 10:12:13.747,2360,2400,-40,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 10:12:15.517,2362,2400,-38,1,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 10:22:13.259,2959,3000,-41,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 10:22:14.623,2961,3000,-39,1,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 10:32:14.552,3561,3600,-39,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-15 10:32:16.021,3562,3600,-38,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 10:32:18.002,3564,3600,-36,1,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 10:42:15.829,4162,4200,-38,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 10:42:17.825,4164,4200,-36,1,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 10:52:11.303,4757,4800,-43,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 10:52:12.487,4759,4800,-41,1,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 11:02:16.433,5362,5400,-38,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-15 11:02:17.984,5364,5400,-36,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 11:02:19.146,5365,5400,-35,1,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 11:12:13.242,5959,6000,-41,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 11:12:14.426,5960,6000,-40,1,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 11:22:13.885,6560,6600,-40,0,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 11:22:15.567,6562,6600,-38,1,"Glasses screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,misc,2025-12-15 11:32:13.572,7160,7200,-40,0,"Phone screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,discomfort,2025-12-15 11:32:15.275,7161,7200,-39,0,"Phone screen",false
1044,RO,AI Glasses & Neural Band,Setup & Device Management,1,1,eyestrain,2025-12-15 11:32:16.739,7163,7200,-37,1,"Phone screen",false
