Participant ID,Timestamp,Global Time (seconds),Note
1092,2026-01-19 09:18:28.747,164,"Participant states “it’s weird” to see the display there."
1092,2026-01-19 09:21:06.001,321,"Participant paired glasses and neural band. Going through tutorials."
1092,2026-01-19 09:34:05.383,1100,"Participant states it’s weird getting used to the display."
1092,2026-01-19 09:38:26.334,1361,"Participant states in the tutorial there was a screen where the instructions stated to swipe right, but he actually had to swipe left to get to the desired page."
1092,2026-01-19 09:48:52.391,1987,"Participant states it’s much easier and clearer when he looks at the dark background of the TV than the light background behind the TV."
1092,2026-01-19 09:56:48.234,2463,"Participant states it’s harder to see the pathways in the hypertrail game now that he has moved from the grey couch to the grey chair. He is using the white curtain as a backdrop."
1092,2026-01-19 09:57:24.955,2500,"Participant looked downward and began to use the brown table as a background. States this makes it easier."
1092,2026-01-19 10:01:03.869,2719,"Participant feels like sometimes it doesn’t catch the finger gestures, then he has to adjust a little bit."
1092,2026-01-19 10:05:29.294,2984,"Unable to connect to WhatsApp or Instagram. Had participant toggle on off switch on glasses."
1092,2026-01-19 10:07:35.602,3110,"Participant removed glasses for about two seconds while trying to find toggle switch at minute 58."
1092,2026-01-19 10:09:25.189,3220,"Participant had issues turning up the volume while on video call. Attempted to use finger gestures, which didn’t work. Then used voice commands to tell Meta to turn up the volume."
1092,2026-01-19 10:10:59.057,3314,"Participant was unable to see moderator on the screen for video call. Moderator hung up and called participant back. Participant did not see the call request on the glasses display, but accepted call request on the phone. Now participant is able to see moderator on the glasses screen."
