Participant ID,Timestamp,Global Time (seconds),Note
1015,2025-11-17 16:09:53.626,230,"PT instinct is to use the capture button on the arm of the glasses"
1015,2025-11-17 16:11:48.317,345,"PT noted they has a pair of meta glasses, probably the reason they try and use the capture button"
1015,2025-11-17 16:12:48.046,404,"Struggling to send a photo on what’s app"
1015,2025-11-17 16:13:10.676,427,"PT is trying to take multiple,photos and send them all at once rather than one at a time"
1015,2025-11-17 16:18:26.440,743,"Had to help PT that waking up the screen is two quick taps, they were just clicking hoping it would just wake up"
1015,2025-11-17 16:20:06.006,842,"PT was trying to figure out how to zoom"
1015,2025-11-17 16:24:23.406,1100,"PT noted that the video can only be 15 seconds, they said about a minute would be acceptable"
1015,2025-11-17 16:32:18.801,1575,"PT likes how fast voice dictation works when texting over what’s app"
1015,2025-11-17 16:39:43.888,2020,"PT asked if you can send messages over text messages as well"
1015,2025-11-17 16:43:48.116,2264,"PT is trying to swipe the screen left and right"
1015,2025-11-17 16:54:17.204,2893,"PT noticed that the glasses aren’t able to translate something they’re saying to different language"
1015,2025-11-17 17:00:54.603,3291,"PT said that meta doesn’t have access to articles"
1015,2025-11-17 17:07:17.001,3673,"PT mentioned they would use the glasses for cooking, and counting calories"
1015,2025-11-17 17:08:42.304,3759,"PT noticed that the music pauses when doing voice dictation"
1015,2025-11-17 17:08:54.772,3771,"Struggling to get meta to listen"
1015,2025-11-17 17:17:17.394,4274,"PT notes that they are moving their head to put the display on something darker in order to see the screen better"
1015,2025-11-17 17:28:52.768,4969,"Glasses at 12% with 38 minutes left"
