Participant ID,Timestamp,Global Time (seconds),Note
3014,2026-01-27 14:26:58.303,25,"User is wearing glasses and wristband"
3014,2026-01-27 14:28:32.185,119,"User is seated in white nissan Sentra with dark grey fabric interior, light cream interior roof"
3014,2026-01-27 14:29:24.385,171,"User laughs as they watch reels in the car going southeast, sunlight falling on user’s face"
3014,2026-01-27 14:35:37.527,544,"User lost display momentarily"
3014,2026-01-27 14:35:47.253,554,"User is watching reels on MR display"
3014,2026-01-27 14:37:54.594,681,"User finds it easier to watch reels on glasses over the phone, except when facing brightness and sunlight"
3014,2026-01-27 14:38:31.070,718,"User utilizes the dashboard as backdrop for MR display"
3014,2026-01-27 14:39:18.120,765,"User cannot use dash as backdrop when direct sunlight falls on it"
3014,2026-01-27 14:47:08.771,1236,"Battery 81%"
3014,2026-01-27 14:47:43.128,1270,"User is requested to move to next activity, watching reels on phone"
3014,2026-01-27 14:50:47.369,1454,"User requests how to change volume when display if off, moderator explains that they have to do it through their phone"
3014,2026-01-27 15:07:29.333,2456,"User is requested to move to next activity, exploring maps surrounding"
3014,2026-01-27 15:08:11.435,2498,"User asks question regarding travel time to various places"
3014,2026-01-27 15:10:17.390,2624,"User asks about live traffic, meta cannot provide that, but it re-answers the previous question"
3014,2026-01-27 15:11:51.278,2718,"User has to repeat question about recommendations"
3014,2026-01-27 15:19:49.153,3196,"User asks question about a local lake, meta gives the wrong answer"
