Participant ID,Timestamp,Global Time (seconds),Note
3014,2026-01-26 15:14:55.703,119,"User is instructed in task to take photos and send them to moderator"
3014,2026-01-26 15:17:54.824,298,"User requests to send photo to moderator but WhatsApp doesn’t send it"
3014,2026-01-26 15:18:03.873,308,"WhatsApp disconnected itself"
3014,2026-01-26 15:18:28.079,332,"When user tries to reconnect, glasses don’t open scanner for WhatsApp"
3014,2026-01-26 15:29:35.177,999,"User is requested to switch to different pair - 2Y0YB85H4X001B"
3014,2026-01-26 15:30:46.820,1070,"User connects WhatsApp through glasses and starts with task to send photos to moderator"
3014,2026-01-26 15:33:32.196,1236,"User says hey WhatsApp instead of hey meta"
3014,2026-01-26 15:34:39.685,1303,"User feels frustrated but slightly relieved when they are finally able to successfully send a photo to mode"
3014,2026-01-26 15:36:39.578,1423,"User able to use zoom feature in camera"
3014,2026-01-26 15:38:11.567,1515,"WhatsApp not able to send glasses video due to large size of file"
3014,2026-01-26 15:38:59.916,1564,"Glasses are too hot, user temporarily locked from using them"
3014,2026-01-26 15:40:11.658,1635,"User is able to capture videos and photos effectively and utilize various functions in the camera app"
3014,2026-01-26 15:44:10.630,1874,"User is instructed to move to next task, scavenger hunt"
3014,2026-01-26 15:44:26.577,1890,"User is requested to switch to dark green armchair"
3014,2026-01-26 15:45:50.268,1974,"User unable to utilize glasses in dark green armchair, due to poor connectivity, has to move to light green armchair"
3014,2026-01-26 15:48:03.855,2108,"The neural band keeps disconnecting itself"
3014,2026-01-26 15:54:21.080,2485,"User band was having connectivity issues, had to replace neural band"
3014,2026-01-26 15:54:51.963,2516,"Replacement band - size 1 - 306GC9SH4Q002Q"
3014,2026-01-26 15:56:23.409,2607,"User is testing complexity of meta ai’s perception"
3014,2026-01-26 15:57:12.091,2656,"Meta Ai diverges from user’s question, provides a completely diff answer"
3014,2026-01-26 16:01:40.921,2925,"User keeps getting answers not related to their question, meta persists on the same topic regardless"
3014,2026-01-26 16:15:31.519,3755,"User is requested to move to next activity, music listening and messaging on WhatsApp"
3014,2026-01-26 16:17:29.641,3873,"User unable to listen to the song they requested"
3014,2026-01-26 16:18:33.770,3937,"User sends a text to moderator"
3014,2026-01-26 16:20:07.925,4032,"WhatsApp disconnected itself, moderator tries to reconnect app"
3014,2026-01-26 16:21:48.376,4132,"Moderator closes and reopens meta app, to reestablish connection with glasses"
3014,2026-01-26 16:27:37.193,4481,"User is texting moderator through WhatsApp while listening to music on Spotify"
