Participant ID,Timestamp,Global Time (seconds),Note
3014,2026-01-29 10:34:32.041,78,"User is wearing gen 2 glasses and has started the activity of watching YouTube and messaging on whatsapp"
3014,2026-01-29 10:35:41.483,147,"User tried to turn volume up but ended up pausing the video"
3014,2026-01-29 10:36:02.960,168,"User is seated upright on the couch, phone held at lap level, head bent downwards"
3014,2026-01-29 10:39:52.753,398,"User is wearing standard size gen 2 glasses, glossy blue color"
3014,2026-01-29 10:42:16.465,542,"User watches the video with no expression and is texting with engagement on WhatsApp"
3014,2026-01-29 10:43:59.961,645,"User is seated comfortably, they ask how to rewind the video."
3014,2026-01-29 10:48:54.231,940,"User is requested to move to next activity, scavenger hunt."
3014,2026-01-29 10:50:39.495,1045,"User starts asking questions about various ways they can travel to a national park, gets satisfied with answer and celebrates with their arms."
3014,2026-01-29 10:56:19.700,1385,"User asks a question, meta doesn’t understand the complex question and user has to repeat the question."
3014,2026-01-29 10:58:20.695,1506,"User asks a question, whispers slightly to the moderator, meta stops responding due to the whispering"
3014,2026-01-29 11:09:00.092,2146,"User sits with one hand resting on the couch as they ask scavenger hunt questions"
3014,2026-01-29 11:13:25.229,2411,"User is requested to sit on light green armchair"
