Participant ID,Timestamp,Global Time (seconds),Note
1070,2025-12-08 10:57:03.179,240,"P starts at the Bluetooth menu but finds the Meta app on his own"
1070,2025-12-08 10:58:01.945,299,"P looked for tab when prompted to choose between pulling tab & the other option"
1070,2025-12-08 10:58:55.861,353,"“Is there an LED on the glasses?”"
1070,2025-12-08 10:59:22.952,380,"P is factory resetting glasses"
1070,2025-12-08 11:01:31.876,509,"P is having trouble factory resetting"
1070,2025-12-08 11:03:33.818,631,"P is holding & examining the neural band while pairing glasses."
1070,2025-12-08 11:03:53.644,651,"P has paired glasses"
1070,2025-12-08 11:04:17.721,675,"P has paired neural band"
1070,2025-12-08 11:05:00.520,718,"P follows instructions for neural band donning"
1070,2025-12-08 11:07:47.971,885,"P is going through the introductory tutorial"
1070,2025-12-08 11:10:57.789,1075,"Glasses scanned QR successfully to connect."
1070,2025-12-08 11:13:55.297,1252,"P used Meta chat bot to find out how to pair Instagram; the guidance he received was not helpful."
1070,2025-12-08 11:14:13.894,1271,"He figured out how to pair instagram on his own"
1070,2025-12-08 11:15:27.151,1344,"P finished all pairing & setup and is starting the tutorials."
1070,2025-12-08 11:17:39.395,1477,"P was apparently served an ad in the tutorial and said “You’re giving me ads on this?” (incredulous)"
1070,2025-12-08 11:21:00.834,1678,"Band became disconnected  from phone, seemingly spontaneously"
1070,2025-12-08 11:27:53.734,2091,"Swapped to a size 2 neural band because the size 3 was too loose."
1070,2025-12-08 11:29:51.096,2208,"Tutorial is stuck on the “put on the band” step."
1070,2025-12-08 11:33:57.396,2455,"Instead of troubleshooting the neural in the tutorial, I demonstrated the hand gestures for the P and we are transitioning to Hypertrail"
1070,2025-12-08 11:38:49.120,2746,"P says swipe controls work a little inconsistent. “Goes left instead of up”"
1070,2025-12-08 11:46:40.751,3218,"P has full focus on the game, reached level 40."
1070,2025-12-08 11:50:14.230,3431,"Starting WhatsApp videocall"
1070,2025-12-08 11:51:22.275,3499,"P attempted to find WhatsApp on their own, was directed to use meta AI to call researcher"
1070,2025-12-08 11:51:59.546,3537,"P switched to light green chair"
1070,2025-12-08 11:53:06.105,3603,"P made the call, took a minute or two to appear on glasses."
1070,2025-12-08 11:53:52.096,3649,"Call feature seems to be working well."
1070,2025-12-08 12:01:36.526,4114,"Call continues to run smoothly."
1070,2025-12-08 12:05:52.887,4370,"P ended phone call"
1070,2025-12-08 12:06:10.849,4388,"P switched seats back to the couch."
1070,2025-12-08 12:06:38.141,4415,"Some lag on the phone call, user reports."
1070,2025-12-08 12:07:31.787,4469,"Switching activities to Meta AI scavenger hunt."
1070,2025-12-08 12:09:06.189,4563,"User is walking around with glasses on, asking META AI questions about surrounding area. “How much is a jack o lantern?”"
1070,2025-12-08 12:10:05.770,4623,"User asked for circumference of an item, user feels like answers are mostly correct."
1070,2025-12-08 12:11:11.117,4688,"User having issue pulling up “Hey Meta”."
1070,2025-12-08 12:11:44.541,4722,"“Hey Meta doesn’t activate half the time, it doesn’t like my voice”"
1070,2025-12-08 12:15:04.992,4922,"User says walking around in the glasses feels like normal glasses. Not heavy or any different perceptually. Feels normal."
