Participant ID,Timestamp,Global Time (seconds),Note
1070,2025-12-08 10:57:03.179,240,"P starts at the Bluetooth menu but finds the Meta app on his own"
1070,2025-12-08 10:58:01.945,299,"P looked for tab when prompted to choose between pulling tab & the other option"
1070,2025-12-08 10:58:55.861,353,"“Is there an LED on the glasses?”"
1070,2025-12-08 10:59:22.952,380,"P is factory resetting glasses"
1070,2025-12-08 11:01:31.876,509,"P is having trouble factory resetting"
1070,2025-12-08 11:03:33.818,631,"P is holding & examining the neural band while pairing glasses."
1070,2025-12-08 11:03:53.644,651,"P has paired glasses"
1070,2025-12-08 11:04:17.721,675,"P has paired neural band"
1070,2025-12-08 11:05:00.520,718,"P follows instructions for neural band donning"
1070,2025-12-08 11:07:47.971,885,"P is going through the introductory tutorial"
1070,2025-12-08 11:10:57.789,1075,"Glasses scanned QR successfully to connect."
1070,2025-12-08 11:13:55.297,1252,"P used Meta chat bot to find out how to pair Instagram; the guidance he received was not helpful."
1070,2025-12-08 11:14:13.894,1271,"He figured out how to pair instagram on his own"
1070,2025-12-08 11:15:27.151,1344,"P finished all pairing & setup and is starting the tutorials."
1070,2025-12-08 11:17:39.395,1477,"P was apparently served an ad in the tutorial and said “You’re giving me ads on this?” (incredulous)"
1070,2025-12-08 11:21:00.834,1678,"Band became disconnected  from phone, seemingly spontaneously"
1070,2025-12-08 11:27:53.734,2091,"Swapped to a size 2 neural band because the size 3 was too loose."
1070,2025-12-08 11:29:51.096,2208,"Tutorial is stuck on the “put on the band” step."
