Participant ID,Timestamp,Global Time (seconds),Note
3014,2026-01-28 14:04:51.309,100,"User is wearing glasses and wristband seated on the couch"
3014,2026-01-28 14:05:53.722,163,"User is watching the video in Spanish, testing out live translation"
3014,2026-01-28 14:07:20.961,250,"Troubleshooting meta app to see live translation"
3014,2026-01-28 14:08:56.878,346,"User says hey meta to go home as moderator tries to troubleshoot the live translation"
3014,2026-01-28 14:10:13.239,422,"User says hey meta start captions, meta Ai says they need to download the languages"
3014,2026-01-28 14:16:07.375,776,"Switching participant phone from number 5 to 8 to attempt to get live translation to work"
3014,2026-01-28 14:27:47.744,1477,"User puts on reader to read captions on phone. OTA errors for live captions and live translation."
3014,2026-01-28 14:34:21.797,1871,"User is instructed to move to scavenger hunt"
3014,2026-01-28 14:34:45.320,1894,"User stands up, moving around and asking various questions"
3014,2026-01-28 14:37:47.880,2077,"User’s head is pointed towards the dark tv screen as they are standing up in the middle of the room"
3014,2026-01-28 14:51:18.863,2888,"User is instructed to switch to video call task"
3014,2026-01-28 14:51:39.608,2909,"User is sitting on light green armchair, engaged in video call"
3014,2026-01-28 14:51:53.687,2923,"WhatsApp video is frozen, according to the user"
3014,2026-01-28 14:54:38.663,3088,"User cannot hear the moderator over the video call due to low connectivity, tries to walk around to get better reception"
3014,2026-01-28 15:06:34.445,3803,"User is instructed to move to next activity, Lego building"
3014,2026-01-28 15:07:25.926,3855,"User is utilizing hey meta to open WhatsApp"
3014,2026-01-28 15:07:36.090,3865,"User opens and reconnects to whatsapp"
3014,2026-01-28 15:09:14.920,3964,"Battery 58%"
3014,2026-01-28 15:10:03.453,4012,"Chromatic aberration is minimal for the user"
3014,2026-01-28 15:10:29.211,4038,"User squints to focus on instructions for Lego"
3014,2026-01-28 15:11:39.338,4108,"User tries to find the required piece, rummaging through the pieces"
3014,2026-01-28 15:13:40.097,4229,"User is seated on couch, working on Lego building"
3014,2026-01-28 15:17:47.901,4477,"User finds the text on MR display harder to read when they try to focus, the more the try to focus, harder it gets"
3014,2026-01-28 15:23:11.586,4801,"User slightly pushes glasses against their face, to adjust them"
3014,2026-01-28 15:30:19.015,5228,"Image zoomed itself without user input, user is utilizing hands to build Lego set, and the wristband is reading that is input for MR display."
3014,2026-01-28 15:43:45.416,6034,"User asks meta to take a photo and send to moderator, meta does not comply, says it cannot do that"
3014,2026-01-28 15:44:23.852,6073,"Troubleshooting done by disconnecting and reconnecting WhatsApp"
3014,2026-01-28 15:45:26.232,6135,"Meta refuses command to send most recent captured photo to moderator"
3014,2026-01-28 15:46:25.230,6194,"User gives thumbs up to without without intention to do so"
3014,2026-01-28 15:48:24.274,6313,"User is exhausted to trying to focus on MR display and sighs often in exasperation"
3014,2026-01-28 15:50:41.861,6451,"The participant wishes that the display would stay on longer during the Lego building task"
3014,2026-01-28 15:51:46.945,6516,"User input heart emoji in WhatsApp chat without intending to do so"
