Participant ID,Timestamp,Global Time (seconds),Note
3014,2026-01-29 10:34:32.041,78,"User is wearing gen 2 glasses and has started the activity of watching YouTube and messaging on whatsapp"
3014,2026-01-29 10:35:41.483,147,"User tried to turn volume up but ended up pausing the video"
3014,2026-01-29 10:36:02.960,168,"User is seated upright on the couch, phone held at lap level, head bent downwards"
3014,2026-01-29 10:39:52.753,398,"User is wearing standard size gen 2 glasses, glossy blue color"
3014,2026-01-29 10:42:16.465,542,"User watches the video with no expression and is texting with engagement on WhatsApp"
3014,2026-01-29 10:43:59.961,645,"User is seated comfortably, they ask how to rewind the video."
3014,2026-01-29 10:48:54.231,940,"User is requested to move to next activity, scavenger hunt."
3014,2026-01-29 10:50:39.495,1045,"User starts asking questions about various ways they can travel to a national park, gets satisfied with answer and celebrates with their arms."
3014,2026-01-29 10:56:19.700,1385,"User asks a question, meta doesn’t understand the complex question and user has to repeat the question."
3014,2026-01-29 10:58:20.695,1506,"User asks a question, whispers slightly to the moderator, meta stops responding due to the whispering"
3014,2026-01-29 11:09:00.092,2146,"User sits with one hand resting on the couch as they ask scavenger hunt questions"
3014,2026-01-29 11:13:25.229,2411,"User is requested to sit on light green armchair"
3014,2026-01-29 11:18:15.356,2701,"User is instructed to move to the next activity, audio call using WhatsApp"
3014,2026-01-29 11:19:50.258,2796,"User accepts the phone call using phone after trying to answer using the side of the glasses"
3014,2026-01-29 11:21:33.404,2899,"User tries to increase volume, looks at moderator for direction in which to swipe the arm of the glasses. They cut the call by mistake and then the moderator gives them a call which they accept and start conversation with the moderator."
3014,2026-01-29 11:34:45.324,3691,"User is instructed to use end the call and start next activity, watching reels."
3014,2026-01-29 11:34:57.770,3703,"User is instructed to move to the couch"
3014,2026-01-29 11:35:36.506,3742,"User is seated upright, resting the phone on the coffee table, against a few books and swiping through reels"
3014,2026-01-29 11:36:59.048,3825,"User is holding the phone in their left hand, resting said hand on their lap"
3014,2026-01-29 11:40:31.972,4037,"User asks moderator if the music is coming from the gen 2 glasses, and then asks to confirm to them how to turn volume up."
3014,2026-01-29 12:07:46.014,5672,"User is instructed to start next activity, sending messaging to moderator and watching YouTube"
3014,2026-01-29 12:16:58.581,6224,"User gets disoriented by the flow of conversation through WhatsApp"
3014,2026-01-29 12:19:34.329,6380,"Battery 67%"
3014,2026-01-29 12:24:07.856,6653,"User is sitting on light green armchair as they continue asking questions for scavenger hunt"
