Participant ID,Timestamp,Global Time (seconds),Note
1050,2025-12-16 11:06:05.636,187,"Put on wrong glasses, now have the correct one connected."
1050,2025-12-16 11:08:10.928,312,"Unpairing and repairing the band."
1050,2025-12-16 11:08:39.001,340,"Having to unpaid and repair the glasses to get the band to connect."
1050,2025-12-16 11:12:39.420,580,"Changed to glasses ID 2Y0YW13H58002V"
1050,2025-12-16 11:13:01.181,602,"Factory resetting band, pairing both band and new glasses to the phone."
1050,2025-12-16 11:16:30.266,811,"Scavenger hunt begins using WhatsApp."
1050,2025-12-16 11:18:13.241,914,"User says glasses are buffering, screen is getting blurry."
1050,2025-12-16 11:20:06.537,1027,"User reports the band is registering select gesture as a back function instead of click."
1050,2025-12-16 11:20:58.073,1079,"Graphics on the glasses is back to being clear, no longer blurry."
1050,2025-12-16 11:22:51.201,1192,"User reports not all pictures appear like the item in person."
1050,2025-12-16 11:26:26.015,1407,"Able to see dimension in photos."
1050,2025-12-16 11:27:18.631,1460,"Says walking around is normal, not disoriented."
1050,2025-12-16 11:27:59.771,1501,"Wearing glasses in the sun is normal."
1050,2025-12-16 11:29:06.653,1568,"User loves the glasses, would buy them and use for everything"
1050,2025-12-16 11:35:35.750,1957,"User hasn’t had any problems with blurriness. No issues looking closely at photos."
1050,2025-12-16 11:40:27.440,2248,"User learned how to zoom in on camera, is taking pictures of the scavenger hunt items."
1050,2025-12-16 11:41:06.378,2287,"“Using zoom feature is fun and not disorienting at all”"
1050,2025-12-16 11:44:19.330,2480,"Glasses turned off by accident."
1050,2025-12-16 11:47:34.327,2675,"User continues to say glasses feel good, no difference in perception."
1050,2025-12-16 11:57:40.465,3281,"No difference in feeling or sight."
1050,2025-12-16 11:58:02.289,3303,"User struggles to find items in the scavenger hunt."
1050,2025-12-16 12:04:38.379,3699,"Switched to the table in the sunlight."
1050,2025-12-16 12:04:50.259,3711,"Beginning Lego activity."
1050,2025-12-16 12:06:35.206,3816,"User prefers to be in the sun for warmth."
1050,2025-12-16 12:11:56.936,4138,"Midway lux readings:
Location 1: 4991 5003 3877
Location 2: 141000 123200 129000
Location 3: 128800 139300 134200
Location 4: 4098 3745 3361"
1050,2025-12-16 12:13:04.645,4206,"User reports some nausea. Unsure of the cause."
1050,2025-12-16 12:15:45.339,4366,"User reports display is “more transparent “ against real world background while using the display in the sun."
1050,2025-12-16 12:16:52.517,4433,"User often closes one eye, left eye, to view the display to copy Lego photo."
1050,2025-12-16 12:18:31.184,4532,"No dizziness, but slight nausea lasted a few seconds but faded quickly."
1050,2025-12-16 12:19:32.843,4594,"Transparency of the display in the sun makes it slightly harder to see in the sun, but not by much as long as user uses a solid colored background to view display."
1050,2025-12-16 12:21:57.399,4738,"User is sitting in the sun, lux measurements of the participant’s location: 180900 182300 177600"
1050,2025-12-16 12:25:17.213,4938,"User doesn’t like Lego activity. Display does not effect this, user just doesn’t like building things. Instructions are helpful."
1050,2025-12-16 12:27:53.611,5094,"User isn’t following building instructions in order, has to go back repeatedly to prior instructions."
1050,2025-12-16 12:30:27.691,5249,"User is looking through messages for next instructions, successfully finished the first building."
1050,2025-12-16 12:33:24.019,5425,"User is sleepy, went to bed late last night. Lots of yawning throughout the session."
1050,2025-12-16 12:38:13.022,5714,"User reports closing one eye while looking at display due to sun exposure on the left eye, but it is not disorienting to be closing and opening one eye."
1050,2025-12-16 12:38:47.108,5748,"User notes looking at the display in the middle of the eyes is no different from looking at the tv at home."
1050,2025-12-16 12:39:43.907,5805,"User says it’s terrible that there isn’t an ability to zoom in on pictures sent on WhatsApp."
1050,2025-12-16 12:40:28.359,5849,"User couldn’t decipher odd shaped pieces from the display picture, asked to view it on phone but eventually figured it out without the phone."
1050,2025-12-16 12:45:18.444,6139,"User notes that building a green dinosaur against a green table cloth makes it harder to build than the previous dinosaur, which was made up of purple color scheme."
1050,2025-12-16 12:46:24.521,6205,"User notes difficulty deciphering between shades of green in the different pieces but mentions they don’t think it’s a result of the glasses but rather of the picture itself."
1050,2025-12-16 12:53:01.786,6603,"User mentions that building was difficult partially due to not seeing the shape of the back of the Lego project. Only a one sided photo limited instructions for user."
1050,2025-12-16 12:56:32.420,6813,"User mentions they would like to use the glasses in traffic for navigation “would be helpful to get directions without moving eyes off the road.” Also worries about dizziness and carsickness in the car using display."
1050,2025-12-16 12:57:44.747,6886,"5 minutes ago user has another wave of nausea that went away."
1050,2025-12-16 12:58:19.750,6921,"User mentions moving head too much while looking for pieces may have contributed to the waves of nausea."
1050,2025-12-16 12:58:52.610,6953,"User cannot use phone or read book in the car due to dizziness but does not have this experience walking around with glasses on."
1050,2025-12-16 12:59:55.922,7017,"No glasses glitches since the beginning of the scavenger hunt activity when the photos weren’t loading and appeared blurry. When the photos were resent on WhatsApp to user, this problem was solved."
