Participant ID,Timestamp,Global Time (seconds),Note
1050,2025-12-15 11:41:04.810,157,"“Maybe I have to turn this stuff on to connect it?”"
1050,2025-12-15 11:41:54.198,206,"P starts in Bluetooth settings menu when trying to pair."
1050,2025-12-15 11:43:24.831,297,"“Oh they’re connected… how did that happen? Is it because I put them on?” When seeing one of the devices show up in the Bluetooth settings."
1050,2025-12-15 11:46:25.787,478,"P had to sign in to use he Meta AI app, which is atypical"
1050,2025-12-15 11:49:41.059,673,"Briefly took glasses off unprompted just prior to last survey"
1050,2025-12-15 11:54:46.718,979,"“Oh snap, so these glasses will connect to my Facebook and instagram?”"
1050,2025-12-15 11:55:41.580,1034,"At around 16:00 managed to successfully login to Meta AI. Accounts kept prompting to enter a confirmation code sent to email."
1050,2025-12-15 11:56:45.491,1098,"P doesn’t know where the LED is that is supposed to be pulsing"
1050,2025-12-15 11:59:34.618,1267,"P is getting frustrated that no LED is blinking, but then saw that it says to do so while the arms are folded. That did not make a difference."
1050,2025-12-15 12:00:51.360,1343,"I had to show P where the LED is. She said “nobody would know where that is!”"
1050,2025-12-15 12:04:06.873,1539,"Band is not entering pairing mode. P is not wearing band currently and notes that the band is tighter in the picture, so she tries tightening it more."
1050,2025-12-15 12:08:59.791,1832,"Went and got a different band, as the one were using would not enter pairing mode."
1050,2025-12-15 12:11:57.752,2010,"Glasses & band paired"
1050,2025-12-15 12:13:01.511,2074,"The intro video for the neural band alerted the P that she was wearing the band backwards."
1050,2025-12-15 12:15:33.763,2226,"(During the tutorial) “I’m about to buy these, these are so cool!”"
1050,2025-12-15 12:24:45.091,2777,"Hypertrail started at 45:00"
1050,2025-12-15 12:28:29.468,3002,"P asks if her head is tilted to the right because the display appears to be tilted; her head is not tilted"
1050,2025-12-15 12:42:45.611,3858,"Video call started at 63:00 after some troubleshooting"
1050,2025-12-15 12:50:52.482,4345,"P accidentally hung; said it was by touching the arm of the glasses"
1050,2025-12-15 12:53:55.319,4527,"Scavenger hunt started at 75:00"
1050,2025-12-15 13:00:34.673,4927,"Meta repeated a previous answer in response to a new question."
1050,2025-12-15 13:02:54.997,5067,"P stated that the display was getting bigger or smaller depending on where she was sitting. I asked if it was possible that it was because of the varying backgrounds and and she agreed that that was probably it."
1050,2025-12-15 13:05:05.243,5197,"P asked where she could buy a laptop and meta said it could not help with product pricing"
1050,2025-12-15 13:09:09.056,5441,"Reels started at 90:30"
1050,2025-12-15 13:16:04.276,5856,"P is being shown footage from Bondi shooting in Reels"
