Participant ID,Moderator Initials,Device Type,Session Type,Study Day,Daily Session,Survey Type,Timestamp,Global Time (seconds),Target Time (seconds),Deviation (seconds),Response,Focus,Missed
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2026-01-21 11:13:15.523,560,600,-40,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2026-01-21 11:13:19.950,564,600,-36,1,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2026-01-21 11:23:15.589,1160,1200,-40,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2026-01-21 11:23:17.656,1162,1200,-38,1,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2026-01-21 11:33:14.507,1759,1800,-41,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,discomfort,2026-01-21 11:33:16.345,1761,1800,-39,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2026-01-21 11:33:18.059,1762,1800,-38,1,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2026-01-21 11:43:13.692,2358,2400,-42,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2026-01-21 11:43:16.774,2361,2400,-39,1,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2026-01-21 11:53:15.681,2960,3000,-40,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2026-01-21 11:53:20.359,2965,3000,-35,1,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2026-01-21 12:03:13.832,3558,3600,-42,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,discomfort,2026-01-21 12:03:17.599,3562,3600,-38,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2026-01-21 12:03:20.961,3565,3600,-35,1,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,misc,2026-01-21 12:13:22.964,4167,4200,-33,0,"Glasses screen, Real world, busy/mixed backdrop",false
3009,RAO,AI Glasses & Neural Band,Discover & Learn,3,1,eyestrain,2026-01-21 12:13:32.247,4176,4200,-24,1,"Glasses screen, Real world, busy/mixed backdrop",false
